, PR, Belmont, 1, 2011-10-05T14:33:00, 1200, 1, 1, 2, 2, 55, LOVERS NO MORE, S O'DONNELL, 10, False
, PR, Belmont, 1, 2011-10-05T14:33:00, 1200, 1, 1, 2, 10, 55, PATRIOTIC CAUSE, J WHITING, 11, False
, PR, Belmont, 1, 2011-10-05T14:33:00, 1200, 1, 1, 2, 13, 55, PUSH THE TEMPO, JARRAD NOSKE, 12, False
, PR, Belmont, 1, 2011-10-05T14:33:00, 1200, 1, 1, 2, 17, 55, SAMERAY, K YUILL(A), 13, False
, PR, Belmont, 1, 2011-10-05T14:33:00, 1200, 1, 1, 2, 16, 55, VOICES OF SPRING, R NIELSEN(A), 15, False
, PR, Belmont, 1, 2011-10-05T14:33:00, 1200, 1, 1, 2, 6, 55, WEONA LADY, S PARNHAM, 16, False
, PR, Belmont, 1, 2011-10-05T14:33:00, 1200, 1, 1, 2, 18, 54.5, ZIPPRON, P KING, 17, False
, PR, Belmont, 2, 2011-10-05T15:13:00, 1200, 1, 1, 2, 10, 58.5, SAXON COAST, J WHITING, 1, False
, PR, Belmont, 2, 2011-10-05T15:13:00, 1200, 1, 1, 2, 17, 57.5, VENETIAN PRINCE, JARRAD NOSKE, 2, False
, PR, Belmont, 2, 2011-10-05T15:13:00, 1200, 1, 1, 2, 15, 56.5, CAT FIVE, P CARBERY, 3, False
, PR, Belmont, 2, 2011-10-05T15:13:00, 1200, 1, 1, 2, 14, 56.5, SUCCESS PARK, T TURNER, 4, False
, PR, Belmont, 2, 2011-10-05T15:13:00, 1200, 1, 1, 2, 16, 55.5, DARCI TIME, C CHATFIELD, 5, False
, PR, Belmont, 2, 2011-10-05T15:13:00, 1200, 1, 1, 2, 7, 55.5, FABULISTIC, S PARNHAM, 6, False
, PR, Belmont, 2, 2011-10-05T15:13:00, 1200, 1, 1, 2, 2, 55.5, JAVELIN JACK, S O'DONNELL, 7, False
, PR, Belmont, 2, 2011-10-05T15:13:00, 1200, 1, 1, 2, 11, 55.5, MR PINK, M CHUI, 8, False
, PR, Belmont, 2, 2011-10-05T15:13:00, 1200, 1, 1, 2, 12, 55.5, OLD PIRATE, T IKENUSHI, 9, False
, PR, Belmont, 2, 2011-10-05T15:13:00, 1200, 1, 1, 2, 3, 55.5, RUCKSACK, P KING, 10, False
, PR, Belmont, 2, 2011-10-05T15:13:00, 1200, 1, 1, 2, 18, 55.5, SCIDO, C MCCALLUM, 11, False
, PR, Belmont, 2, 2011-10-05T15:13:00, 1200, 1, 1, 2, 5, 55.5, SKIRMISHER, W PIKE, 12, False
, PR, Belmont, 2, 2011-10-05T15:13:00, 1200, 1, 1, 2, 8, 55.5, SMART AS A FOX, JARRAD NOSKE, 13, True
, PR, Belmont, 2, 2011-10-05T15:13:00, 1200, 1, 1, 2, 4, 55.5, STRIKING SCENE, S MCGRUDDY, 14, False
, PR, Belmont, 2, 2011-10-05T15:13:00, 1200, 1, 1, 2, 6, 55.5, TULLIUS, JASON BROWN, 15, False
, PR, Belmont, 2, 2011-10-05T15:13:00, 1200, 1, 1, 2, 9, 55.5, YOUBETYA, B PARNHAM, 16, False
, PR, Belmont, 2, 2011-10-05T15:13:00, 1200, 1, 1, 2, 13, 54, GLENESK, S MEERES, 17, False
, PR, Belmont, 3, 2011-10-05T15:53:00, 1200, 1, 1, 2, 12, 57.5, DANTE'S PRINCESS, T IKENUSHI, 1, False
, PR, Belmont, 3, 2011-10-05T15:53:00, 1200, 1, 1, 2, 8, 56, AMBER DREAM, B KENNEDY(A), 2, False
, PR, Belmont, 3, 2011-10-05T15:53:00, 1200, 1, 1, 2, 1, 56, ANGELIC HEART, W PIKE, 3, False
, PR, Belmont, 3, 2011-10-05T15:53:00, 1200, 1, 1, 2, 4, 56, FELINED, JARRAD NOSKE, 4, False
, PR, Belmont, 3, 2011-10-05T15:53:00, 1200, 1, 1, 2, 11, 56, IMABUTU, M BAZELEY, 5, False
, PR, Belmont, 3, 2011-10-05T15:53:00, 1200, 1, 1, 2, 10, 56, IT'SASTAR, B PARNHAM, 6, False
, PR, Belmont, 3, 2011-10-05T15:53:00, 1200, 1, 1, 2, 7, 55.5, DESIRE PATH, C MCCALLUM, 7, False
, PR, Belmont, 3, 2011-10-05T15:53:00, 1200, 1, 1, 2, 3, 54.5, CROSSELLE, S O'DONNELL, 8, False
, PR, Belmont, 3, 2011-10-05T15:53:00, 1200, 1, 1, 2, 2, 54.5, METALLICA, K YUILL(A), 9, False
, PR, Belmont, 3, 2011-10-05T15:53:00, 1200, 1, 1, 2, 6, 53, MAVROMATA, JASON BROWN, 10, True
, PR, Belmont, 3, 2011-10-05T15:53:00, 1200, 1, 1, 2, 5, 53, TRIUMPHANT TIMES, S MEERES, 11, False
, PR, Belmont, 3, 2011-10-05T15:53:00, 1200, 1, 1, 2, 9, 53, VAIN DIVA, P CARBERY, 12, False
, PR, Belmont, 4, 2011-10-05T16:33:00, 1200, 1, 1, 2, 12, 57.5, DANTE ZONTE, R FORREST(A), 1, False
, PR, Belmont, 4, 2011-10-05T16:33:00, 1200, 1, 1, 2, 4, 57, GANNOCHY, JARRAD NOSKE, 2, False
, PR, Belmont, 4, 2011-10-05T16:33:00, 1200, 1, 1, 2, 11, 57, HAAGEN, K AHO(A), 3, True
, PR, Belmont, 4, 2011-10-05T16:33:00, 1200, 1, 1, 2, 3, 56, NEW TIME, JASON BROWN, 4, False
, PR, Belmont, 4, 2011-10-05T16:33:00, 1200, 1, 1, 2, 9, 55.5, CHEEKY GIGGLE, K YUILL(A), 5, False
, PR, Belmont, 4, 2011-10-05T16:33:00, 1200, 1, 1, 2, 2, 55.5, GREY JABIRU, T TURNER, 6, False
, PR, Belmont, 4, 2011-10-05T16:33:00, 1200, 1, 1, 2, 5, 55.5, PRIVATE CITY, W PIKE, 7, False
, PR, Belmont, 4, 2011-10-05T16:33:00, 1200, 1, 1, 2, 1, 55.5, VICTOBOUGG, S MCGRUDDY, 8, False
, PR, Belmont, 4, 2011-10-05T16:33:00, 1200, 1, 1, 2, 6, 55.5, WONDER WEED, S O'DONNELL, 9, False
, PR, Belmont, 4, 2011-10-05T16:33:00, 1200, 1, 1, 2, 8, 54.5, BENDIT, C CHATFIELD, 10, False
, PR, Belmont, 4, 2011-10-05T16:33:00, 1200, 1, 1, 2, 13, 54.5, VOLUMINOUS, P CARBERY, 11, False
, PR, Belmont, 4, 2011-10-05T16:33:00, 1200, 1, 1, 2, 7, 54, CASARTELLI, S MEERES, 12, False
, PR, Belmont, 4, 2011-10-05T16:33:00, 1200, 1, 1, 2, 10, 53, WORTHY SCHOLAR, R HILL(A), 13, False
, PR, Belmont, 5, 2011-10-05T17:10:00, 1000, 1, 1, 2, 10, 57.5, EDADI, B PARNHAM, 1, False
, PR, Belmont, 5, 2011-10-05T17:10:00, 1000, 1, 1, 2, 15, 57.5, TURING, W PIKE, 2, False
, PR, Belmont, 5, 2011-10-05T17:10:00, 1000, 1, 1, 2, 11, 57, CAPPUCCINO TIME, J WHITING, 3, False
, PR, Belmont, 5, 2011-10-05T17:10:00, 1000, 1, 1, 2, 9, 57, EDDIE'S FURY, J AZZOPARDI(A), 4, False
, PR, Belmont, 5, 2011-10-05T17:10:00, 1000, 1, 1, 2, 18, 57, TUDOR ROYAL, K YUILL(A), 5, False
, PR, Belmont, 5, 2011-10-05T17:10:00, 1000, 1, 1, 2, 3, 56.5, EASI CUMMINS, JASON BROWN, 6, False
, PR, Belmont, 5, 2011-10-05T17:10:00, 1000, 1, 1, 2, 4, 56, LISETTA, S PARNHAM, 7, True
, PR, Belmont, 5, 2011-10-05T17:10:00, 1000, 1, 1, 2, 8, 56, LOST OPERA, M PATEMAN(A), 8, False
, PR, Belmont, 5, 2011-10-05T17:10:00, 1000, 1, 1, 2, 5, 56, YSMAEL, T TURNER, 9, False
, PR, Belmont, 5, 2011-10-05T17:10:00, 1000, 1, 1, 2, 1, 55.5, GALVANISE, S O'DONNELL, 10, False
, PR, Belmont, 5, 2011-10-05T17:10:00, 1000, 1, 1, 2, 12, 55, CALDO, P CARBERY, 11, False
, PR, Belmont, 5, 2011-10-05T17:10:00, 1000, 1, 1, 2, 6, 54.5, HULA ROCK, S MCGRUDDY, 12, False
, PR, Belmont, 5, 2011-10-05T17:10:00, 1000, 1, 1, 2, 16, 54.5, WHITE POINTER, S MEERES, 13, False
, PR, Belmont, 5, 2011-10-05T17:10:00, 1000, 1, 1, 2, 7, 53.5, DIANELLA, C STAPLES, 15, False
, PR, Belmont, 5, 2011-10-05T17:10:00, 1000, 1, 1, 2, 14, 53, BRADBURY'S CHOICE, A ROGERS(A), 16, False
, PR, Belmont, 5, 2011-10-05T17:10:00, 1000, 1, 1, 2, 2, 53, MOSALISHUS, T IKENUSHI, 17, False
, PR, Belmont, 6, 2011-10-05T17:45:00, 1600, 1, 1, 2, 12, 58, SOONEST, H DIENER(A), 1, False
, PR, Belmont, 6, 2011-10-05T17:45:00, 1600, 1, 1, 2, 11, 57.5, DOUTABLE, S O'DONNELL, 2, False
, PR, Belmont, 6, 2011-10-05T17:45:00, 1600, 1, 1, 2, 3, 57.5, LEICA SCENE, K YUILL(A), 3, False
, PR, Belmont, 6, 2011-10-05T17:45:00, 1600, 1, 1, 2, 9, 57.5, OUT OF THE SKY, M BAZELEY, 4, False
, PR, Belmont, 6, 2011-10-05T17:45:00, 1600, 1, 1, 2, 2, 57, SILVER BUSINESS, A ROGERS(A), 5, False
, PR, Belmont, 6, 2011-10-05T17:45:00, 1600, 1, 1, 2, 1, 56.5, XAARABLAZE, C CHATFIELD, 6, False
, PR, Belmont, 6, 2011-10-05T17:45:00, 1600, 1, 1, 2, 5, 56, DELTA REIGN, M CHUI, 7, False
, PR, Belmont, 6, 2011-10-05T17:45:00, 1600, 1, 1, 2, 4, 56, FIERY NIGHTS, R HILL(A), 8, False
, PR, Belmont, 6, 2011-10-05T17:45:00, 1600, 1, 1, 2, 6, 56, NOTACLUE, C MCCALLUM, 9, False
, PR, Belmont, 6, 2011-10-05T17:45:00, 1600, 1, 1, 2, 13, 55.5, JACKSON ROCKS, J WHITING, 10, False
, PR, Belmont, 6, 2011-10-05T17:45:00, 1600, 1, 1, 2, 8, 55, AFRICAN DAWN, T TURNER, 11, False
, PR, Belmont, 6, 2011-10-05T17:45:00, 1600, 1, 1, 2, 10, 55, COOKS LANDING, R NIELSEN(A), 12, False
, PR, Belmont, 6, 2011-10-05T17:45:00, 1600, 1, 1, 2, 15, 55, ON THE WARPATH, JARRAD NOSKE, 13, False
, PR, Belmont, 6, 2011-10-05T17:45:00, 1600, 1, 1, 2, 7, 54.5, TABBY TALE, P CARBERY, 14, False
, PR, Belmont, 6, 2011-10-05T17:45:00, 1600, 1, 1, 2, 14, 54, DIVINE DANCER, W PIKE, 15, True
, PR, Belmont, 7, 2011-10-05T18:21:00, 1400, 1, 1, 2, 1, 58, ELLJAY, S O'DONNELL, 1, False
, PR, Belmont, 7, 2011-10-05T18:21:00, 1400, 1, 1, 2, 10, 58, OSCAR WILDLY, A HEARN(A), 2, False
, PR, Belmont, 7, 2011-10-05T18:21:00, 1400, 1, 1, 2, 5, 57.5, KNIGHT FURY, P CARBERY, 3, False
, PR, Belmont, 7, 2011-10-05T18:21:00, 1400, 1, 1, 2, 9, 57, DEVILISH INTENT, S MCGRUDDY, 4, False
, PR, Belmont, 7, 2011-10-05T18:21:00, 1400, 1, 1, 2, 7, 56.5, CRISTIANO, JARRAD NOSKE, 5, False
, PR, Belmont, 7, 2011-10-05T18:21:00, 1400, 1, 1, 2, 6, 56.5, IF YOU DO, DUNCAN MILLER(A), 6, False
, PR, Belmont, 7, 2011-10-05T18:21:00, 1400, 1, 1, 2, 11, 56.5, SHADESOFTIME, P KING, 7, False
, PR, Belmont, 7, 2011-10-05T18:21:00, 1400, 1, 1, 2, 2, 56, BIG JOSH, C MCCALLUM, 8, False
, PR, Belmont, 7, 2011-10-05T18:21:00, 1400, 1, 1, 2, 4, 56, DON'T SAY BOO, J WHITING, 9, False
, PR, Belmont, 7, 2011-10-05T18:21:00, 1400, 1, 1, 2, 3, 56, THE WIDDER, W PIKE, 10, False
, PR, Belmont, 7, 2011-10-05T18:21:00, 1400, 1, 1, 2, 8, 55, SKY MAGIC, K YUILL(A), 11, True
, PR, Belmont, 8, 2011-10-05T18:55:00, 1400, 1, 1, 2, 7, 58, COME FLIRT WITH ME, W PIKE, 1, True
, PR, Belmont, 8, 2011-10-05T18:55:00, 1400, 1, 1, 2, 10, 58, PRINCE KODIAK, B PARNHAM, 2, False
, PR, Belmont, 8, 2011-10-05T18:55:00, 1400, 1, 1, 2, 8, 57.5, ACHEATIN' SMILE, A KENNEDY, 3, False
, PR, Belmont, 8, 2011-10-05T18:55:00, 1400, 1, 1, 2, 1, 57.5, SACRED SCRIPT, DUNCAN MILLER(A), 4, False
, PR, Belmont, 8, 2011-10-05T18:55:00, 1400, 1, 1, 2, 9, 57, HUSSATION, C MCCALLUM, 5, False
, PR, Belmont, 8, 2011-10-05T18:55:00, 1400, 1, 1, 2, 3, 57, LADY LADETTE, R HILL(A), 6, False
, PR, Belmont, 8, 2011-10-05T18:55:00, 1400, 1, 1, 2, 5, 56.5, CHIRON, J WHITING, 7, False
, PR, Belmont, 8, 2011-10-05T18:55:00, 1400, 1, 1, 2, 4, 56.5, OUR IVY, A HEARN(A), 8, False
, PR, Belmont, 8, 2011-10-05T18:55:00, 1400, 1, 1, 2, 6, 56.5, UNIVERSAL MIST, JARRAD NOSKE, 9, False
, PR, Belmont, 8, 2011-10-05T18:55:00, 1400, 1, 1, 2, 13, 56, DARK HUMOR, S MEERES, 10, False
, PR, Belmont, 8, 2011-10-05T18:55:00, 1400, 1, 1, 2, 2, 55.5, STAR BEAU, W WHITE, 11, False
, PR, Belmont, 8, 2011-10-05T18:55:00, 1400, 1, 1, 2, 12, 55.5, VIKING, S O'DONNELL, 12, False
, PR, Belmont, 8, 2011-10-05T18:55:00, 1400, 1, 1, 2, 11, 55, SKY DIVA, K YUILL(A), 13, False
, BS, Nottingham, 1, 2011-10-05T23:00:00, 1200, 2, 1, 0, 10, 60.5, ROOKNRASBRYRIPPLE, A CULHANE, 1, False
, BS, Nottingham, 1, 2011-10-05T23:00:00, 1200, 2, 1, 0, 7, 60.5, GUAVA, S LEVEY, 2, True
, BS, Nottingham, 1, 2011-10-05T23:00:00, 1200, 2, 1, 0, 8, 60, I'M A DOUGHNUT, K FALLON, 3, False
, BS, Nottingham, 1, 2011-10-05T23:00:00, 1200, 2, 1, 0, 9, 59.5, WISH AGAIN, A NICHOLLS, 4, False
, BS, Nottingham, 1, 2011-10-05T23:00:00, 1200, 2, 1, 0, 13, 59.5, JAY KAY, N FARLEY, 5, False
, BS, Nottingham, 1, 2011-10-05T23:00:00, 1200, 2, 1, 0, 16, 59, ELEGANT FLIGHT, H BENTLEY, 6, False
, BS, Nottingham, 1, 2011-10-05T23:00:00, 1200, 2, 1, 0, 4, 58.5, ENDLESS APPLAUSE, A RYAN, 7, False
, BS, Nottingham, 1, 2011-10-05T23:00:00, 1200, 2, 1, 0, 2, 58.5, SWEET OVATION, R KNELLER, 8, False
, BS, Nottingham, 1, 2011-10-05T23:00:00, 1200, 2, 1, 0, 14, 57.5, FLOSSE, J-P GUILLAMBERT, 9, False
, BS, Nottingham, 1, 2011-10-05T23:00:00, 1200, 2, 1, 0, 15, 57.5, CHORISTER GIRL, T QUEALLY, 10, False
, BS, Nottingham, 1, 2011-10-05T23:00:00, 1200, 2, 1, 0, 3, 57, LADY GADFLY, F TYLICKI, 11, False
, BS, Nottingham, 1, 2011-10-05T23:00:00, 1200, 2, 1, 0, 12, 57, KATHRYN PERRY, C GANNON, 12, False
, BS, Nottingham, 1, 2011-10-05T23:00:00, 1200, 2, 1, 0, 17, 56.5, MOUNT MCLEOD, D SWEENEY, 13, False
, BS, Nottingham, 1, 2011-10-05T23:00:00, 1200, 2, 1, 0, 6, 56, FERDY, J SULLIVAN, 14, False
, BS, Nottingham, 1, 2011-10-05T23:00:00, 1200, 2, 1, 0, 5, 56, VILLA REIGNS, T EAVES, 15, False
, BS, Nottingham, 1, 2011-10-05T23:00:00, 1200, 2, 1, 0, 11, 55.5, FIRST REBELLION, N CALLAN, 16, False
, BS, Nottingham, 1, 2011-10-05T23:00:00, 1200, 2, 1, 0, 1, 55, DYLAN'S DREAM, D ALLAN, 17, False
, BS, Nottingham, 2, 2011-10-05T23:30:00, 1200, 2, 1, 0, 11, 60.5, CLASS MONITOR, M HARLEY, 1, False
, BS, Nottingham, 2, 2011-10-05T23:30:00, 1200, 2, 1, 0, 5, 60, FIFTEENTWO, A NICHOLLS, 2, True
, BS, Nottingham, 2, 2011-10-05T23:30:00, 1200, 2, 1, 0, 12, 59.5, AUSSIE GUEST, M DAVIES, 3, False
, BS, Nottingham, 2, 2011-10-05T23:30:00, 1200, 2, 1, 0, 2, 59.5, CAT QUEEN, D PROBERT, 4, False
, BS, Nottingham, 2, 2011-10-05T23:30:00, 1200, 2, 1, 0, 10, 59, RED SHADOW, S DE SOUSA, 5, False
, BS, Nottingham, 2, 2011-10-05T23:30:00, 1200, 2, 1, 0, 7, 59, DEDUCTION, W CARSON, 6, False
, BS, Nottingham, 2, 2011-10-05T23:30:00, 1200, 2, 1, 0, 15, 58.5, NEW ROMANTIC, B MCHUGH, 7, False
, BS, Nottingham, 2, 2011-10-05T23:30:00, 1200, 2, 1, 0, 16, 58, INYA HOUSE, S SANDERS, 8, False
, BS, Nottingham, 2, 2011-10-05T23:30:00, 1200, 2, 1, 0, 1, 57.5, AVE SOFIA, J FANNING, 9, False
, BS, Nottingham, 2, 2011-10-05T23:30:00, 1200, 2, 1, 0, 13, 57, PICURA, M DWYER, 10, False
, BS, Nottingham, 2, 2011-10-05T23:30:00, 1200, 2, 1, 0, 8, 57, CATARACT, J SULLIVAN, 11, False
, BS, Nottingham, 2, 2011-10-05T23:30:00, 1200, 2, 1, 0, 17, 56.5, SABUSA, N LOOBY, 12, False
, BS, Nottingham, 2, 2011-10-05T23:30:00, 1200, 2, 1, 0, 14, 56, ECHO OF DUBAI, C CATLIN, 13, False
, BS, Nottingham, 2, 2011-10-05T23:30:00, 1200, 2, 1, 0, 3, 56, M J WOODWARD, C GANNON, 14, False
, BS, Nottingham, 2, 2011-10-05T23:30:00, 1200, 2, 1, 0, 6, 55.5, REGAL ACCLAIM, P HANAGAN, 15, False
, BS, Nottingham, 2, 2011-10-05T23:30:00, 1200, 2, 1, 0, 9, 55.5, LADY HELLO, A CULHANE, 16, False
, BS, Nottingham, 2, 2011-10-05T23:30:00, 1200, 2, 1, 0, 4, 54.5, FIRST OF FEBRUARY, N MACKAY, 17, False
, BS, Nottingham, 3, 2011-10-06T00:00:00, 1200, 2, 1, 0, 1, 58.5, EXCELLENT JEM, T QUEALLY, 1, False
, BS, Nottingham, 3, 2011-10-06T00:00:00, 1200, 2, 1, 0, 7, 58.5, IDLER, S DE SOUSA, 2, False
, BS, Nottingham, 3, 2011-10-06T00:00:00, 1200, 2, 1, 0, 3, 58.5, LUCKY HENRY, J FAHY, 3, True
, BS, Nottingham, 3, 2011-10-06T00:00:00, 1200, 2, 1, 0, 4, 58.5, TARQUIN, T EAVES, 4, False
, BS, Nottingham, 3, 2011-10-06T00:00:00, 1200, 2, 1, 0, 8, 58.5, TIOMAN PEARL, N CALLAN, 5, False
, BS, Nottingham, 3, 2011-10-06T00:00:00, 1200, 2, 1, 0, 5, 58.5, ZAFONIC STAR, R CLARK, 6, False
, BS, Nottingham, 3, 2011-10-06T00:00:00, 1200, 2, 1, 0, 6, 56.5, AILANTHUS, D O'NEILL, 7, False
, BS, Nottingham, 3, 2011-10-06T00:00:00, 1200, 2, 1, 0, 2, 56.5, LADY MANDY, P HANAGAN, 8, False
, BS, Nottingham, 4, 2011-10-06T00:30:00, 1600, 2, 1, 0, 5, 58.5, CTAPPERS, M DAVIES, 1, False
, BS, Nottingham, 4, 2011-10-06T00:30:00, 1600, 2, 1, 0, 7, 58.5, FENNELL BAY, F DETTORI, 2, True
, BS, Nottingham, 4, 2011-10-06T00:30:00, 1600, 2, 1, 0, 2, 58.5, FREE HOUSE, M DWYER, 3, False
, BS, Nottingham, 4, 2011-10-06T00:30:00, 1600, 2, 1, 0, 3, 58.5, GREY MIRAGE, W BUICK, 4, False
, BS, Nottingham, 4, 2011-10-06T00:30:00, 1600, 2, 1, 0, 9, 58.5, MEET JOE BLACK, C GANNON, 5, False
, BS, Nottingham, 4, 2011-10-06T00:30:00, 1600, 2, 1, 0, 6, 58.5, ONEBYTHEKNOWS, S LEVEY, 6, False
, BS, Nottingham, 4, 2011-10-06T00:30:00, 1600, 2, 1, 0, 1, 58.5, POETIC POWER, P HANAGAN, 7, False
, BS, Nottingham, 4, 2011-10-06T00:30:00, 1600, 2, 1, 0, 4, 58.5, TEIDE PEAK, S DE SOUSA, 8, False
, BS, Nottingham, 4, 2011-10-06T00:30:00, 1600, 2, 1, 0, 8, 56.5, MISTY EYES, G GIBBONS, 9, False
, AS, Durbanville, 1, 2011-10-05T20:15:00, 1200, 1, 1, 0, 5, 58, AIM OF THE GAME, M BYLEVELD, 1, False
, AS, Durbanville, 1, 2011-10-05T20:15:00, 1200, 1, 1, 0, 1, 58, KABOOL'S ANGEL, S CORMACK, 2, False
, AS, Durbanville, 1, 2011-10-05T20:15:00, 1200, 1, 1, 0, 12, 58, MAGNOLIA PARK, B MORGENROOD, 3, False
, AS, Durbanville, 1, 2011-10-05T20:15:00, 1200, 1, 1, 0, 15, 58, AZANIAH, V MINOTT, 4, False
, AS, Durbanville, 1, 2011-10-05T20:15:00, 1200, 1, 1, 0, 3, 58, DREAM AGAIN, G WRIGHT(A), 5, False
, AS, Durbanville, 1, 2011-10-05T20:15:00, 1200, 1, 1, 0, 10, 58, FIRST FAVOUR, A NIENABER, 6, False
, AS, Durbanville, 1, 2011-10-05T20:15:00, 1200, 1, 1, 0, 4, 58, JAMAICA PRINCESS, G SCHLECHTER, 7, False
, AS, Durbanville, 1, 2011-10-05T20:15:00, 1200, 1, 1, 0, 14, 58, LES PLANCHES, R KHATHI, 8, False
, AS, Durbanville, 1, 2011-10-05T20:15:00, 1200, 1, 1, 0, 9, 58, MOVINGANDGROOVING, F COETZEE, 9, False
, AS, Durbanville, 1, 2011-10-05T20:15:00, 1200, 1, 1, 0, 8, 58, RANGE RUNNER, K TEETAN, 10, False
, AS, Durbanville, 1, 2011-10-05T20:15:00, 1200, 1, 1, 0, 11, 58, RAZZLE DAZZLE ROSE, A FORTUNE, 11, True
, AS, Durbanville, 1, 2011-10-05T20:15:00, 1200, 1, 1, 0, 13, 58, ST LEDGER, A DOMEYER, 12, False
, AS, Durbanville, 1, 2011-10-05T20:15:00, 1200, 1, 1, 0, 6, 58, TYPHOON TASH, C PULLER, 13, False
, AS, Durbanville, 1, 2011-10-05T20:15:00, 1200, 1, 1, 0, 7, 58, WANDA, D ASHBY, 14, False
, AS, Durbanville, 1, 2011-10-05T20:15:00, 1200, 1, 1, 0, 2, 58, COSMIC FLOWER, G VAN NIEKERK, 15, False
, AS, Durbanville, 2, 2011-10-05T20:50:00, 1200, 1, 1, 0, 6, 58, FALLING BLOSSOM, G HATT, 1, False
, AS, Durbanville, 2, 2011-10-05T20:50:00, 1200, 1, 1, 0, 5, 58, MOONLAKE, A DOMEYER, 2, False
, AS, Durbanville, 2, 2011-10-05T20:50:00, 1200, 1, 1, 0, 11, 58, JEAN'S PRIDE, M BYLEVELD, 3, True
, AS, Durbanville, 2, 2011-10-05T20:50:00, 1200, 1, 1, 0, 1, 58, BLUEVANA, O NOACH, 4, False
, AS, Durbanville, 2, 2011-10-05T20:50:00, 1200, 1, 1, 0, 3, 58, FANCY ME, F ANTHONY, 5, False
, AS, Durbanville, 2, 2011-10-05T20:50:00, 1200, 1, 1, 0, 10, 58, FINAL FLOURISH, S CORMACK, 6, False
, AS, Durbanville, 2, 2011-10-05T20:50:00, 1200, 1, 1, 0, 7, 58, FUGETTA, G SCHLECHTER, 7, False
, AS, Durbanville, 2, 2011-10-05T20:50:00, 1200, 1, 1, 0, 14, 58, GOLD ACADEMY, B MORGENROOD, 8, False
, AS, Durbanville, 2, 2011-10-05T20:50:00, 1200, 1, 1, 0, 12, 58, LADY DAYLIGHT, A FORTUNE, 9, False
, AS, Durbanville, 2, 2011-10-05T20:50:00, 1200, 1, 1, 0, 13, 58, MISS K, G VAN NIEKERK, 10, False
, AS, Durbanville, 2, 2011-10-05T20:50:00, 1200, 1, 1, 0, 9, 58, POINTING AT A STAR, F COETZEE, 11, False
, AS, Durbanville, 2, 2011-10-05T20:50:00, 1200, 1, 1, 0, 8, 58, SHAFT OF LIGHT, R KHATHI, 12, False
, AS, Durbanville, 2, 2011-10-05T20:50:00, 1200, 1, 1, 0, 4, 58, WITH BENEFITS, K TEETAN, 13, False
, AS, Durbanville, 2, 2011-10-05T20:50:00, 1200, 1, 1, 0, 2, 58, WOODBERRY, M WINNAAR, 14, False
, AS, Durbanville, 3, 2011-10-05T21:25:00, 1200, 1, 1, 0, 10, 58, LAKE SUPERIOR, S CORMACK, 1, False
, AS, Durbanville, 3, 2011-10-05T21:25:00, 1200, 1, 1, 0, 16, 58, DUPONT CIRCLE, K TEETAN, 2, False
, AS, Durbanville, 3, 2011-10-05T21:25:00, 1200, 1, 1, 0, 4, 58, JACK FLASH, G VAN NIEKERK, 3, False
, AS, Durbanville, 3, 2011-10-05T21:25:00, 1200, 1, 1, 0, 2, 58, OUTBOUND, O NOACH, 4, False
, AS, Durbanville, 3, 2011-10-05T21:25:00, 1200, 1, 1, 0, 1, 58, BAXTER, C DU PLOOY, 5, False
, AS, Durbanville, 3, 2011-10-05T21:25:00, 1200, 1, 1, 0, 8, 58, BLUE SUEDE SHOES, M BYLEVELD, 6, False
, AS, Durbanville, 3, 2011-10-05T21:25:00, 1200, 1, 1, 0, 6, 58, BRONCO BUSTER, G HATT, 7, False
, AS, Durbanville, 3, 2011-10-05T21:25:00, 1200, 1, 1, 0, 5, 58, DESTINY'S TALE, T GOULD(A), 8, False
, AS, Durbanville, 3, 2011-10-05T21:25:00, 1200, 1, 1, 0, 11, 58, FORT NELSON, F COETZEE, 9, False
, AS, Durbanville, 3, 2011-10-05T21:25:00, 1200, 1, 1, 0, 7, 58, MARCHANT, B MORGENROOD, 10, True
, AS, Durbanville, 3, 2011-10-05T21:25:00, 1200, 1, 1, 0, 12, 58, PUTNEY FLYER, G SCHLECHTER, 11, False
, AS, Durbanville, 3, 2011-10-05T21:25:00, 1200, 1, 1, 0, 3, 58, THE PROFESSOR, A DOMEYER, 12, False
, AS, Durbanville, 3, 2011-10-05T21:25:00, 1200, 1, 1, 0, 14, 58, VARDASHIAN, M WINNAAR, 13, False
, AS, Durbanville, 3, 2011-10-05T21:25:00, 1200, 1, 1, 0, 9, 58, WINTER DYNASTY, A FORTUNE, 14, False
, AS, Durbanville, 4, 2011-10-05T22:00:00, 1200, 1, 1, 0, 2, 60, LORD FORT WOOD, A FORTUNE, 1, False
, AS, Durbanville, 4, 2011-10-05T22:00:00, 1200, 1, 1, 0, 8, 60, GOLDEN DANE, B MORGENROOD, 2, False
, AS, Durbanville, 4, 2011-10-05T22:00:00, 1200, 1, 1, 0, 4, 59.5, BAD WINTER, B MORGENROOD, 3, False
, AS, Durbanville, 4, 2011-10-05T22:00:00, 1200, 1, 1, 0, 3, 59.5, CAPTAINOFTHEGUARD, A DOMEYER, 4, False
, AS, Durbanville, 4, 2011-10-05T22:00:00, 1200, 1, 1, 0, 5, 59, MASTER MASCUS, G HATT, 5, True
